ID del cliente,Edad,Género,Etnicidad,Ingresos anuales,Crédito actual,Historial de crédito,Deuda total,Límite de crédito,Tasa de interés,Número de pagos atrasados,Aprobación de tarjeta de crédito
250,19,No binario,Blanco,586274.62,2964.02,807,56549.0,16082.76,19.04,7,Sí
251,48,Femenino,Latino,194935.25,5437.05,424,75109.14,10555.44,6.03,11,No
252,25,No binario,Negro,891578.8,7901.32,393,56704.56,11655.33,4.46,6,No
253,26,Femenino,Blanco,878679.99,8892.8,305,30577.03,7347.99,27.09,10,Sí
254,66,Femenino,Otro,556377.21,3835.24,687,17768.54,453.97,20.96,1,Sí
255,23,Masculino,Asiático,400280.79,7170.95,345,91091.77,9021.21,27.03,1,Sí
256,34,No binario,Otro,490402.53,9369.63,469,79308.16,7624.57,12.13,2,Sí
257,19,Masculino,Otro,957302.81,6688.21,627,73087.9,18533.07,12.34,2,Sí
258,46,Masculino,Otro,996984.45,971.2,335,76530.07,6155.0,25.6,9,No
259,83,Femenino,Blanco,408041.18,2231.8,507,34107.9,5676.2,21.96,11,No
260,50,Masculino,Blanco,572693.79,415.79,365,86612.42,3174.94,1.66,9,Sí
261,70,Masculino,Asiático,415540.68,790.22,796,71386.01,7606.69,14.16,0,Sí
262,57,Femenino,Asiático,268120.98,5892.48,540,90122.19,18570.55,13.85,11,Sí
263,80,Masculino,Blanco,23503.92,1172.96,602,37671.66,2979.47,6.42,10,No
264,77,Femenino,Negro,608897.51,590.82,682,45158.53,9773.03,4.57,9,Sí
265,45,No binario,Negro,296848.2,5438.41,444,89529.91,17003.62,16.96,6,No
266,51,No binario,Blanco,145670.43,5963.33,322,21111.22,15487.52,24.48,2,Sí
267,81,Masculino,Negro,763240.81,5583.84,534,29262.11,5961.95,10.81,9,No
268,35,Femenino,Asiático,693617.81,9676.17,312,44492.73,19101.74,26.58,10,No
269,50,Masculino,Blanco,169138.91,8529.25,359,23646.21,11367.98,0.31,11,Sí
270,50,Masculino,Asiático,932090.3,6419.37,733,51612.94,16269.76,12.33,2,No
271,84,Masculino,Otro,536351.55,9385.28,806,58917.09,7362.4,29.47,7,No
272,30,Masculino,Latino,399866.62,2370.06,604,22356.75,161.66,22.17,9,No
273,85,No binario,Asiático,846472.33,7122.76,398,70169.81,18707.82,28.11,4,Sí
274,65,No binario,Blanco,90821.03,581.08,719,86280.64,19961.82,3.62,6,No
275,84,No binario,Blanco,954381.45,1622.63,827,31070.43,10030.82,13.58,5,No
276,23,Masculino,Blanco,740314.88,5388.78,793,21514.33,8653.86,26.14,11,Sí
277,73,Femenino,Asiático,566468.97,1012.09,675,87586.19,7417.27,20.72,3,No
278,65,Masculino,Negro,418864.32,2738.94,711,11532.47,4833.5,22.36,9,Sí
279,80,No binario,Negro,850537.36,692.93,556,4189.23,18286.44,10.56,3,Sí
280,58,Masculino,Asiático,516007.3,6549.19,471,82516.24,8353.38,23.25,7,Sí
281,67,No binario,Asiático,292712.94,1953.65,344,63050.03,10281.52,21.4,0,Sí
282,53,Femenino,Otro,40804.78,8705.6,742,45248.55,19749.78,18.65,9,Sí
283,58,No binario,Blanco,640751.06,460.36,567,24596.22,18966.33,29.9,11,No
284,36,Masculino,Negro,398872.26,6318.17,690,89879.52,10883.2,28.45,6,Sí
285,70,No binario,Otro,524708.03,1649.74,348,44280.82,8238.04,3.1,2,Sí
286,63,No binario,Otro,436755.95,4390.96,668,64223.48,1927.95,15.71,4,Sí
287,71,Masculino,Latino,833804.4,7394.48,517,18945.98,15138.47,28.76,8,Sí
288,24,Masculino,Latino,909262.34,579.61,471,80723.29,4199.42,23.25,3,No
289,36,Masculino,Otro,159604.61,4147.69,570,78531.84,3472.25,28.82,8,No
290,36,Femenino,Otro,222592.09,5126.93,611,34839.25,989.9,24.68,3,Sí
291,57,No binario,Latino,973648.8,1230.05,361,4652.86,16182.84,4.4,5,Sí
292,52,No binario,Otro,346153.76,1795.58,417,50557.38,11560.02,3.0,3,Sí
293,70,Femenino,Otro,96042.06,3430.66,422,16084.8,17581.8,25.35,0,Sí
294,71,No binario,Blanco,46041.48,3976.16,357,83016.67,2322.52,1.36,8,No
295,56,No binario,Negro,575578.0,102.53,446,55388.2,15133.2,25.45,12,Sí
296,74,Masculino,Otro,639339.01,6991.3,541,46676.87,9636.22,16.59,4,No
297,23,No binario,Asiático,168456.2,860.58,424,45228.15,12107.35,9.58,3,Sí
298,57,Femenino,Latino,18584.01,7842.36,661,13985.81,19174.78,3.9,8,Sí
299,79,No binario,Latino,815247.56,2799.37,824,95989.55,17751.17,19.03,0,Sí
300,57,No binario,Latino,902044.87,3906.11,747,84947.99,6958.95,8.57,1,Sí
301,18,Femenino,Negro,938897.25,7019.09,545,14547.94,2405.51,26.27,6,No
302,36,Femenino,Negro,67718.27,6762.45,607,61648.45,3401.82,26.49,10,No
303,73,Femenino,Blanco,361461.31,6293.01,672,74905.11,15546.36,22.73,10,Sí
304,83,Femenino,Asiático,894424.1,4123.03,836,35424.57,13588.22,27.28,10,Sí
305,69,No binario,Otro,612430.89,3905.23,744,57040.99,16359.65,0.69,7,No
306,27,No binario,Otro,263057.51,4776.79,516,82930.2,19800.55,3.3,11,No
307,84,Femenino,Otro,376004.6,7379.81,807,6999.54,3188.94,8.92,5,No
308,45,Masculino,Otro,951539.59,4647.53,492,82147.89,1528.81,15.07,11,No
309,19,No binario,Asiático,165422.06,9589.06,807,11753.62,8403.77,0.89,2,No
310,49,No binario,Latino,283561.32,8493.87,410,33255.0,11136.11,5.84,3,No
311,72,Masculino,Asiático,273471.78,5928.03,633,30316.08,8399.11,27.46,0,Sí
312,57,Masculino,Otro,693403.28,5003.94,520,32084.28,19291.03,27.66,7,Sí
313,71,Femenino,Negro,926706.64,6627.35,695,89366.22,14201.67,5.76,8,No
314,22,Masculino,Negro,697856.75,4417.25,625,59083.2,10479.7,12.61,6,No
315,71,Femenino,Negro,670150.36,6680.53,651,45294.81,18787.49,25.7,0,No
316,59,Femenino,Otro,18272.19,4640.85,521,93307.65,825.7,14.48,12,No
317,46,Femenino,Negro,135366.55,4011.57,705,545.49,12067.77,16.49,8,Sí
318,82,Femenino,Blanco,649359.18,7022.88,789,53906.91,77.09,2.23,7,Sí
319,37,No binario,Latino,767215.9,3326.76,586,56388.25,6501.73,27.15,2,No
320,21,Masculino,Negro,754604.5,7290.83,635,54728.28,16580.03,12.82,4,Sí
321,23,Femenino,Otro,51937.15,6015.12,416,31428.26,19773.62,6.19,11,Sí
322,48,Femenino,Otro,655724.26,8986.44,790,68680.71,4560.31,28.18,8,No
323,82,Masculino,Latino,129227.48,6870.71,394,73949.46,14084.47,8.73,11,No
324,46,Femenino,Latino,357803.13,1530.27,318,61775.46,1374.08,3.73,10,Sí
325,36,No binario,Latino,9671.43,9830.32,558,19486.67,12371.69,26.32,4,Sí
326,61,No binario,Blanco,881143.78,3774.06,613,37875.92,18670.01,22.17,9,No
327,61,No binario,Otro,1443.47,8870.48,742,28526.85,271.95,26.91,6,No
328,81,No binario,Asiático,758116.49,5602.38,540,30782.81,8385.79,19.14,9,No
329,29,No binario,Latino,129855.94,6384.9,648,73389.17,6531.28,19.54,5,Sí
330,21,No binario,Blanco,619.99,1105.79,375,63314.84,10009.56,23.17,8,Sí
331,38,Femenino,Negro,402578.27,3479.86,634,42084.03,12533.82,0.43,2,Sí
332,53,Masculino,Otro,642805.92,4102.62,421,61274.13,107.86,2.46,10,No
333,67,No binario,Blanco,165824.31,820.18,413,32185.04,4050.74,26.39,2,No
334,83,Masculino,Asiático,708811.49,5636.46,590,80339.35,3720.32,4.18,11,No
335,66,Masculino,Otro,625112.33,6164.18,375,22687.35,16185.22,22.75,9,No
336,43,Femenino,Otro,868969.69,601.18,819,54830.07,14322.54,27.13,3,No
337,71,No binario,Otro,677282.63,3512.09,824,35302.62,19551.4,10.8,12,Sí
338,85,Femenino,Latino,314602.33,2377.9,734,22655.53,3534.0,5.43,2,Sí
339,39,No binario,Latino,954435.54,7851.68,420,14552.99,8474.52,22.62,0,No
340,63,Masculino,Otro,566490.48,6201.19,357,80173.66,2277.48,6.34,0,No
341,78,No binario,Negro,299959.77,294.76,586,72262.02,18409.59,21.91,7,Sí
342,59,No binario,Asiático,137367.93,908.6,779,58558.03,15832.68,10.27,9,No
343,61,Masculino,Blanco,197932.48,4542.1,654,75921.72,18123.79,14.51,3,No
344,67,No binario,Asiático,903996.07,3596.01,616,93947.21,18103.08,15.62,10,Sí
345,35,Masculino,Otro,899212.23,4944.6,742,25724.81,18666.63,10.2,11,Sí
346,54,Masculino,Blanco,170363.87,7630.0,680,14843.85,2235.09,11.59,10,No
347,65,No binario,Asiático,992798.76,8445.37,492,14205.26,15301.21,20.46,0,Sí
348,75,No binario,Latino,122031.16,467.82,694,27696.12,18627.34,24.03,2,No
349,69,Masculino,Negro,355626.66,1013.0,617,37983.23,13308.77,9.67,7,No
350,64,Femenino,Otro,53853.95,5251.76,593,3451.64,3809.98,11.99,1,Sí
351,39,Masculino,Latino,184995.54,8135.98,755,19398.95,15852.48,29.41,0,No
352,39,Femenino,Asiático,600541.66,2617.72,735,63738.34,5970.42,18.04,1,Sí
353,33,No binario,Asiático,277293.76,1622.53,416,20811.13,18489.76,13.63,12,Sí
354,43,Masculino,Blanco,74681.68,991.55,562,66758.97,6635.45,7.83,11,Sí
355,34,Masculino,Latino,233561.45,5376.54,560,68843.03,18518.0,20.64,3,No
356,52,No binario,Blanco,543605.3,9831.0,690,34692.95,11549.07,8.58,4,No
357,59,Femenino,Asiático,704369.64,9251.15,514,95463.12,1036.7,3.05,1,No
358,63,Femenino,Blanco,688642.52,4381.97,666,33371.27,410.32,2.93,11,Sí
359,51,No binario,Negro,392152.43,614.09,447,42338.49,8496.51,26.84,9,Sí
360,21,No binario,Blanco,913727.23,6999.4,459,6372.83,3998.72,26.51,3,Sí
361,47,No binario,Asiático,677808.72,3775.29,459,12889.51,6620.86,17.23,8,Sí
362,18,No binario,Asiático,242459.03,574.8,417,61913.15,14434.86,10.88,11,Sí
363,79,No binario,Asiático,757732.73,1964.85,719,15563.67,4469.51,11.78,2,Sí
364,43,Masculino,Otro,642147.2,2292.47,312,96785.78,11924.33,7.37,5,Sí
365,50,No binario,Otro,36517.94,6494.27,429,15545.64,1205.48,18.37,10,No
366,32,No binario,Latino,653909.71,5407.86,331,46207.33,4735.67,10.51,2,No
367,51,No binario,Asiático,136878.76,8845.3,368,1273.33,13118.85,28.02,10,Sí
368,20,Masculino,Negro,622549.52,2146.64,773,24820.53,15767.04,5.69,6,No
369,83,Masculino,Otro,95334.47,2285.46,453,1518.66,977.87,20.05,5,Sí
370,55,No binario,Otro,536166.32,417.15,637,10538.39,16450.78,13.83,0,No
371,31,Femenino,Otro,554518.26,5046.31,800,5514.36,11312.86,15.33,1,No
372,81,No binario,Asiático,211270.26,4652.06,627,38107.62,2011.58,22.45,11,Sí
373,36,No binario,Latino,67724.91,9733.08,658,84748.36,11359.85,8.79,2,No
374,82,Femenino,Negro,211741.27,8220.51,634,36913.97,5911.54,4.6,1,No
375,53,Femenino,Otro,262408.73,3315.63,704,97350.12,17735.69,22.76,12,Sí
376,69,No binario,Latino,29611.77,6561.99,836,22605.92,12539.83,11.89,11,No
377,44,Femenino,Otro,416358.14,9022.38,556,28337.91,6361.64,7.07,2,No
378,57,Femenino,Latino,650861.96,3660.67,636,65921.78,718.26,27.37,0,Sí
379,32,Femenino,Blanco,242072.77,6402.27,634,34062.78,16547.17,10.59,0,No
380,34,Masculino,Otro,28114.69,9419.31,616,2791.02,7738.2,21.54,11,Sí
381,21,Femenino,Latino,182267.38,6528.36,475,32213.6,18853.63,18.23,7,Sí
382,59,No binario,Latino,936701.8,924.77,445,31836.38,1404.19,24.35,10,Sí
383,70,No binario,Blanco,345291.46,1446.97,487,53223.74,8799.73,26.09,7,No
384,81,Masculino,Otro,618508.87,6354.7,646,16540.45,2466.5,5.3,11,Sí
385,40,Masculino,Latino,455980.72,1099.06,483,54781.0,18787.5,11.42,7,Sí
386,81,Masculino,Latino,504486.41,4294.6,653,48541.65,3781.94,2.01,5,Sí
387,79,Masculino,Blanco,52382.33,4274.15,534,92922.99,18891.76,12.22,4,No
388,49,Masculino,Blanco,222419.58,4023.07,439,67279.4,3049.39,14.96,9,No
389,31,No binario,Asiático,425746.08,8264.7,822,48736.53,4711.26,16.22,6,No
390,54,Masculino,Latino,362355.86,4268.4,402,21239.54,15437.19,19.03,10,No
391,32,Masculino,Latino,990864.44,4122.77,642,66082.12,4652.53,22.54,4,Sí
392,30,Femenino,Blanco,571348.33,5685.19,613,55289.62,14547.97,10.53,5,Sí
393,18,No binario,Asiático,5568.71,9889.35,406,98481.33,17054.39,19.71,3,No
394,72,No binario,Latino,988998.26,16.54,704,56482.31,14348.63,26.69,2,No
395,69,Femenino,Negro,828329.25,3856.69,693,74441.26,17528.25,12.13,7,No
396,54,Masculino,Negro,383336.07,9636.36,378,48456.52,19515.66,27.11,8,No
397,21,Femenino,Otro,723637.09,9145.16,354,37741.33,1246.99,24.77,1,Sí
398,29,No binario,Otro,19264.13,4338.22,455,18130.32,15429.73,4.7,3,Sí
399,65,Masculino,Asiático,52120.09,6922.69,741,27849.11,18015.71,9.36,1,Sí
400,59,Femenino,Asiático,592218.79,7389.66,359,86762.18,3175.6,24.41,10,No
401,71,No binario,Asiático,313044.47,2666.2,751,42507.59,9245.92,28.47,1,No
402,70,No binario,Blanco,993376.16,9363.24,794,67460.35,1363.92,21.47,2,Sí
403,79,No binario,Latino,321583.77,7934.95,742,48189.96,969.38,13.11,4,No
404,61,No binario,Asiático,770271.1,1304.79,426,54605.95,7809.72,5.72,1,No
405,71,No binario,Negro,554447.36,8383.18,393,21187.42,4845.23,5.46,11,Sí
406,42,Femenino,Latino,996053.27,1858.47,559,13519.93,18266.31,9.16,5,No
407,70,Femenino,Negro,920649.46,2804.36,700,68823.79,19776.3,26.9,10,Sí
408,48,No binario,Negro,560764.01,2881.83,529,52163.9,1228.76,17.44,10,Sí
409,24,Femenino,Blanco,696824.22,4332.97,339,28919.22,19212.1,22.52,9,No
410,36,Femenino,Asiático,982445.86,4080.91,599,47451.01,15347.73,25.67,3,Sí
411,57,Masculino,Otro,815542.24,5668.75,705,89112.21,13704.97,29.53,5,No
412,85,Femenino,Otro,633427.14,4104.8,587,22245.76,8630.94,1.41,12,No
413,26,No binario,Latino,667852.44,164.74,525,24485.28,19803.51,19.9,8,No
414,22,Femenino,Latino,774857.95,4600.26,786,39511.49,11540.95,1.36,4,Sí
415,32,Masculino,Otro,523899.89,5510.08,729,97231.54,14852.08,11.73,4,No
416,19,No binario,Negro,54801.35,3711.37,690,51272.93,18780.98,29.62,11,No
417,79,No binario,Negro,11524.68,9931.47,757,92526.22,5679.25,20.39,3,Sí
418,30,No binario,Negro,246607.68,9312.96,536,10431.32,9769.32,15.66,7,Sí
419,77,Femenino,Latino,352602.44,9157.17,562,60987.54,17487.67,5.11,6,No
420,26,Femenino,Otro,200861.82,7584.21,449,24205.6,9795.55,0.59,6,No
421,36,Femenino,Latino,986395.34,3865.38,794,67464.56,13193.17,8.56,7,No
422,52,Femenino,Latino,465130.32,4879.19,319,90272.57,2078.16,28.27,2,No
423,32,No binario,Negro,375456.25,7736.95,722,34505.12,1423.37,10.56,0,No
424,77,Masculino,Latino,292735.73,6554.95,743,22549.35,11793.67,7.79,5,No
425,81,Femenino,Blanco,60189.8,926.86,568,99898.94,7056.73,16.77,8,No
426,39,No binario,Blanco,138419.29,7312.86,406,92227.95,8607.49,17.44,9,No
427,24,Masculino,Latino,186096.3,4868.57,708,56666.84,7506.54,23.43,9,No
428,70,Femenino,Asiático,301515.98,7651.34,555,813.01,342.19,10.92,8,No
429,24,Femenino,Asiático,45375.12,5287.42,837,50393.14,13028.66,17.66,1,No
430,64,Masculino,Otro,549378.29,543.52,412,97067.46,9126.6,0.51,12,Sí
431,56,Femenino,Otro,298909.39,9095.22,568,76865.16,7556.41,23.93,7,No
432,28,No binario,Negro,493269.25,9838.46,720,58545.78,4852.02,26.27,7,No
433,24,No binario,Latino,728047.29,2955.31,741,7023.86,19466.5,29.45,0,No
434,26,No binario,Latino,318908.9,1411.16,508,59630.72,12141.45,29.39,11,Sí
435,50,No binario,Otro,221591.88,7341.43,376,22832.08,6019.94,8.62,6,Sí
436,43,Masculino,Otro,105157.09,1640.91,324,57850.1,11522.92,12.0,7,Sí
437,67,No binario,Asiático,672054.06,4561.15,512,10701.27,10737.62,17.44,4,No
438,30,No binario,Latino,275715.24,8021.65,478,6542.76,7161.2,10.79,5,No
439,68,Femenino,Otro,466080.39,127.34,748,73178.04,2730.57,21.61,9,Sí
440,57,Masculino,Otro,97406.91,6380.19,373,25529.25,142.83,8.19,12,Sí
441,61,Femenino,Otro,31949.51,3663.91,675,83269.96,3295.64,23.98,7,No
442,35,Masculino,Otro,653235.99,1841.25,383,38687.68,3510.49,24.11,7,Sí
443,35,No binario,Blanco,939803.06,6287.87,496,27457.24,9539.82,3.04,12,Sí
444,35,No binario,Blanco,915269.51,3791.94,584,33044.2,4349.17,29.39,9,No
445,51,No binario,Latino,908485.3,2516.91,747,91268.9,9885.64,1.27,1,No
446,79,No binario,Otro,695167.78,4762.97,734,50625.67,19287.53,0.65,2,Sí
447,83,Masculino,Blanco,568153.3,5750.34,675,35795.39,230.39,18.46,11,No
448,85,Femenino,Otro,422659.96,5268.59,406,27532.77,14404.73,6.55,8,No
449,79,No binario,Otro,770338.94,4541.28,593,59397.84,15917.11,12.22,4,Sí
450,45,Masculino,Blanco,216735.28,5602.51,677,7744.6,13566.97,29.66,9,No
451,64,Masculino,Negro,965504.49,2641.95,585,31506.93,19051.69,11.34,6,Sí
452,36,No binario,Negro,248992.54,2597.85,465,65118.9,1033.6,25.05,11,No
453,75,Masculino,Otro,105779.58,8377.58,646,12619.41,5074.73,24.18,4,Sí
454,68,Masculino,Asiático,64056.94,3230.49,481,32681.25,2440.45,18.98,8,No
455,67,Femenino,Otro,122393.19,8332.9,796,95309.26,11476.29,16.61,1,Sí
456,60,Masculino,Otro,272341.65,4628.58,583,7983.39,1260.53,27.26,9,No
457,40,Femenino,Negro,404725.85,8401.23,664,48855.42,6602.42,23.19,5,Sí
458,55,Femenino,Otro,920179.09,3297.08,648,80515.43,10567.35,13.85,8,Sí
459,73,No binario,Otro,801703.47,7380.41,317,26234.87,749.45,10.19,9,No
460,22,No binario,Asiático,941700.31,6504.7,694,51099.09,17931.16,29.22,12,No
461,83,Masculino,Asiático,322877.03,8696.81,824,81631.6,14564.47,12.25,10,No
462,72,Femenino,Blanco,441236.88,9429.9,605,19324.31,8815.6,23.31,5,No
463,34,No binario,Negro,554321.7,6090.52,666,5120.94,7346.18,24.47,11,No
464,35,No binario,Blanco,367072.54,1685.07,790,87613.03,3839.2,13.4,9,Sí
465,71,Femenino,Latino,199757.58,2062.36,815,83893.39,17483.91,8.8,6,No
466,85,Femenino,Negro,129395.33,1141.42,689,93479.11,15458.88,1.42,10,Sí
467,37,Femenino,Asiático,404808.41,7192.19,816,75697.46,17225.86,10.28,9,Sí
468,29,No binario,Latino,815785.47,2224.84,716,93068.39,9085.24,3.07,9,Sí
469,72,No binario,Blanco,986164.07,9404.33,357,70031.7,1260.56,25.09,5,Sí
470,33,Femenino,Otro,759262.71,9128.39,833,32155.33,4515.27,22.01,9,No
471,25,Femenino,Negro,53337.49,6571.73,687,55867.03,14053.46,17.86,5,Sí
472,85,Masculino,Blanco,423113.39,5606.64,370,7831.17,1824.39,18.38,1,Sí
473,21,No binario,Otro,662834.63,5633.62,597,17030.89,11190.03,27.59,8,No
474,64,Masculino,Blanco,39415.45,2297.32,618,11310.52,6789.46,27.17,2,Sí
475,29,Masculino,Asiático,752753.75,4781.56,419,32160.57,18896.58,10.95,7,Sí
476,29,Masculino,Negro,585301.86,986.48,492,61016.14,18266.35,26.99,3,Sí
477,61,No binario,Blanco,813089.47,6411.29,692,68376.29,11086.88,29.73,12,No
478,81,Masculino,Negro,117940.49,1436.06,313,53002.96,16054.01,1.39,5,Sí
479,59,Masculino,Asiático,615462.32,3151.94,553,74844.38,11703.06,20.54,8,Sí
480,18,No binario,Asiático,608337.79,2048.78,346,20037.29,2045.78,6.99,1,No
481,49,Femenino,Blanco,441674.44,7940.25,518,39067.5,12527.31,14.65,6,Sí
482,64,No binario,Negro,156139.12,5235.0,783,35503.29,6111.45,4.13,2,No
483,54,No binario,Asiático,511274.96,2660.33,796,8599.25,11169.75,7.01,5,Sí
484,66,Masculino,Negro,878979.21,5332.12,667,70691.4,16629.57,23.88,1,No
485,37,Masculino,Asiático,217311.65,6801.93,503,58126.73,15440.21,21.04,3,No
486,81,No binario,Negro,519103.28,1492.44,573,22319.05,11127.97,29.41,2,Sí
487,57,No binario,Blanco,486226.89,5368.16,600,37419.27,15448.67,10.57,3,No
488,68,Femenino,Negro,537035.8,8818.62,805,55273.22,7759.29,9.6,11,No
489,21,No binario,Asiático,597670.54,9201.36,594,44371.91,6630.52,13.91,1,No
490,33,No binario,Otro,502134.45,1696.2,617,25735.78,6557.03,9.61,8,Sí
491,55,Femenino,Asiático,908394.6,7929.53,843,38090.71,13166.08,26.55,10,Sí
492,19,Masculino,Otro,136607.68,2920.41,721,38004.13,3957.11,27.96,1,No
493,47,Femenino,Asiático,454478.08,9119.63,492,6235.32,17530.35,28.3,9,Sí
494,66,Femenino,Otro,24592.75,7316.78,652,42118.16,5365.56,29.25,10,No
495,22,No binario,Asiático,404060.39,9174.4,415,61248.26,2348.39,24.76,2,No
496,80,Femenino,Latino,435926.49,9215.58,320,11740.26,12079.09,3.91,4,Sí
497,35,No binario,Otro,767535.34,4355.58,830,40709.85,12721.13,29.76,9,No
498,42,Masculino,Otro,565569.35,2688.4,710,69631.5,14848.52,23.16,9,No
499,34,Masculino,Negro,443492.6,1417.99,398,60367.31,7623.36,11.16,9,Sí
