ID del cliente,Edad,Género,Etnicidad,Ingresos anuales,Crédito actual,Historial de crédito,Deuda total,Límite de crédito,Tasa de interés,Número de pagos atrasados,Aprobación de tarjeta de crédito
500,58,Femenino,Negro,305402.87,3465.7,572,11504.6,6047.24,22.72,12,No
501,38,No binario,Latino,606544.5,9983.57,572,5406.62,14560.84,29.36,8,Sí
502,45,No binario,Negro,694307.61,799.13,449,55807.04,13520.87,2.13,12,No
503,44,Masculino,Negro,115237.33,3832.81,469,6543.93,15449.15,15.97,12,Sí
504,60,Femenino,Blanco,885343.38,5420.57,748,45098.71,5243.29,3.88,1,No
505,55,No binario,Latino,697139.98,1565.4,783,84764.27,11695.7,26.94,3,No
506,61,Femenino,Negro,216421.56,7492.78,733,96655.62,12794.07,14.95,10,No
507,40,Femenino,Blanco,756940.28,3946.46,505,8256.33,9283.6,12.48,3,Sí
508,56,Femenino,Asiático,559480.73,4762.06,380,96794.2,18544.35,28.48,11,Sí
509,59,Femenino,Latino,887202.29,4760.27,616,51258.52,14617.72,9.4,12,No
510,30,Femenino,Latino,734951.24,2695.57,483,46547.45,8504.8,6.84,7,Sí
511,63,Femenino,Asiático,98323.15,268.54,402,21991.7,3512.5,2.38,2,No
512,42,No binario,Blanco,230365.42,4004.92,661,31773.44,14239.49,26.48,6,Sí
513,63,No binario,Otro,52155.4,2931.66,794,94825.07,261.35,22.59,12,No
514,32,Masculino,Negro,664239.11,7560.83,669,23256.21,204.27,0.43,12,Sí
515,51,No binario,Latino,123544.64,9053.37,493,79720.29,16050.42,22.98,5,Sí
516,48,No binario,Asiático,40456.45,7146.92,529,98442.09,9239.88,27.35,12,No
517,71,Femenino,Asiático,348934.51,9505.89,397,28619.3,9848.1,5.28,5,Sí
518,33,Masculino,Latino,319252.57,828.57,819,28561.51,12540.8,14.25,12,Sí
519,84,No binario,Asiático,634288.84,6685.9,740,18151.32,15960.35,28.85,3,Sí
520,80,Masculino,Asiático,39377.38,2677.94,564,58058.46,1585.0,12.96,10,Sí
521,41,Masculino,Otro,877524.47,9721.81,409,57847.74,16962.1,23.73,3,Sí
522,51,Masculino,Negro,223656.56,3283.64,837,35488.22,11815.96,3.06,4,Sí
523,24,Femenino,Asiático,714061.39,5253.26,554,80623.82,18971.53,15.24,10,Sí
524,28,Femenino,Negro,258439.13,8010.39,793,26251.9,178.72,0.85,5,Sí
525,22,Masculino,Blanco,875680.67,4172.85,592,94020.82,12414.68,0.63,0,No
526,42,Masculino,Blanco,792542.62,151.75,664,57629.86,7883.87,12.87,9,Sí
527,26,Masculino,Asiático,561571.52,5818.5,666,39694.13,15781.52,11.61,0,Sí
528,29,Femenino,Otro,426458.41,1176.31,548,36354.06,17011.6,16.11,8,No
529,70,Masculino,Asiático,731856.47,5435.25,844,95290.63,17275.57,4.01,12,Sí
530,33,Femenino,Negro,469108.56,4560.78,622,15946.68,6378.54,3.53,4,Sí
531,19,Femenino,Otro,365634.34,4740.98,571,85928.57,317.16,13.22,1,Sí
532,69,Masculino,Blanco,266671.79,6039.71,712,38068.35,18278.5,11.78,7,Sí
533,42,Masculino,Negro,298576.36,6682.97,376,82537.15,19066.15,1.95,7,Sí
534,34,Femenino,Latino,304430.89,3686.82,556,7022.26,8811.75,27.2,7,No
535,29,Masculino,Asiático,485484.92,4801.05,807,17114.89,2926.28,18.4,5,No
536,66,Femenino,Negro,247706.5,8757.73,374,97362.56,12523.37,21.98,10,No
537,85,Femenino,Asiático,986189.82,729.99,453,95920.82,3780.58,22.68,5,No
538,71,Masculino,Latino,343914.37,452.91,810,13277.99,11870.81,21.77,1,No
539,72,No binario,Blanco,607887.78,5296.07,726,58844.37,18180.54,5.27,4,Sí
540,39,No binario,Otro,654025.68,44.49,813,95109.54,14503.97,15.41,11,No
541,43,Femenino,Asiático,797589.77,9015.0,662,81531.6,13739.3,12.01,11,Sí
542,45,No binario,Asiático,192181.97,2706.4,389,61983.32,13458.45,28.92,8,No
543,50,Masculino,Blanco,111275.28,807.54,571,97103.32,16861.14,26.91,3,No
544,75,No binario,Latino,53747.1,2953.85,375,63837.63,13301.62,28.12,3,Sí
545,67,Femenino,Asiático,523996.22,2881.12,515,70265.62,332.14,27.54,9,No
546,22,Masculino,Latino,651127.22,3649.57,513,18170.18,3615.58,1.84,8,Sí
547,84,Femenino,Otro,201067.2,5773.31,672,9039.92,10187.18,13.89,10,No
548,30,Femenino,Otro,206897.21,9701.96,430,98743.32,1865.64,18.27,2,No
549,41,No binario,Latino,296742.74,913.61,321,11045.53,10087.77,24.09,8,No
550,61,Femenino,Negro,107026.02,2951.85,300,44308.33,18860.42,16.71,12,No
551,59,Femenino,Asiático,937474.67,8383.05,800,10827.04,15626.91,1.87,4,Sí
552,37,Femenino,Latino,304883.4,7473.92,329,66131.44,14105.94,21.89,6,No
553,82,Femenino,Latino,522381.93,4554.6,509,7109.44,4361.37,28.05,2,Sí
554,41,No binario,Asiático,36920.71,9290.9,803,6354.35,3381.8,23.53,12,Sí
555,71,Femenino,Otro,946577.83,4752.64,597,52279.21,10598.7,18.16,10,No
556,37,No binario,Otro,373784.05,7426.28,529,95507.93,9355.0,15.37,10,No
557,72,No binario,Asiático,116171.09,4376.57,817,68916.84,7403.67,8.5,3,Sí
558,51,Femenino,Latino,123152.54,6453.78,531,32840.31,17501.67,4.4,0,Sí
559,67,Masculino,Negro,656528.04,1313.79,512,35527.65,14927.85,4.23,10,No
560,70,No binario,Negro,523436.49,3735.35,626,25938.45,13764.28,28.95,1,No
561,63,No binario,Asiático,423509.27,4320.31,615,38542.57,17326.96,15.09,1,No
562,68,Femenino,Negro,144906.44,3817.27,705,60339.59,5038.7,19.33,6,No
563,18,Femenino,Otro,11668.95,6357.82,339,19410.79,7883.52,9.12,12,Sí
564,52,Femenino,Latino,884640.2,8259.06,694,88634.06,7545.23,29.81,1,Sí
565,35,No binario,Negro,828438.92,4097.87,553,25495.39,9232.99,2.68,0,No
566,75,Femenino,Otro,85850.97,2504.2,361,57441.85,321.72,1.55,12,No
567,70,Femenino,Blanco,274982.05,9832.35,720,74847.66,8996.42,26.58,11,Sí
568,49,No binario,Latino,998782.61,5117.99,619,91696.13,16124.15,3.96,10,No
569,61,No binario,Latino,91815.68,5761.7,355,13259.8,6572.81,22.12,2,Sí
570,53,Masculino,Asiático,876718.15,2611.07,544,13289.21,16255.89,18.36,10,No
571,81,Femenino,Otro,197123.01,8650.06,325,20104.39,2696.74,5.96,11,Sí
572,57,Femenino,Blanco,574729.74,2766.33,665,13143.4,6806.2,23.9,10,No
573,36,No binario,Blanco,394145.31,5872.08,652,22911.62,13851.31,13.45,12,Sí
574,39,No binario,Blanco,740483.98,149.33,308,59982.34,3158.79,15.79,9,Sí
575,41,No binario,Asiático,22960.25,1674.66,539,54040.73,1068.27,19.83,11,Sí
576,28,Femenino,Latino,360879.5,6672.75,358,78046.99,503.84,17.35,4,Sí
577,69,Masculino,Blanco,715454.12,2589.67,847,53266.66,6678.15,9.03,1,Sí
578,73,Femenino,Latino,802524.11,5809.09,390,7438.63,11023.07,14.06,9,Sí
579,74,Masculino,Negro,181780.87,9363.84,814,47318.73,9045.88,26.35,7,No
580,85,No binario,Asiático,852656.57,7837.72,521,84818.98,6804.28,17.32,3,No
581,34,No binario,Negro,806781.32,4622.44,377,92186.97,17711.68,3.86,10,No
582,54,Femenino,Otro,725420.84,6859.65,818,50.44,13831.26,6.13,10,Sí
583,56,Masculino,Blanco,793554.13,5023.68,414,56727.03,5582.69,5.72,11,Sí
584,19,Masculino,Asiático,373063.97,8074.72,680,91649.35,14406.14,6.6,6,Sí
585,71,Femenino,Otro,691217.84,7736.18,672,94665.61,8591.31,24.41,2,No
586,77,Femenino,Blanco,936580.19,7171.42,603,79805.14,13077.01,8.96,8,No
587,61,No binario,Latino,221543.07,7658.39,567,95522.49,18373.46,0.53,4,No
588,29,Masculino,Negro,303017.62,1888.16,394,48115.41,16317.38,2.65,7,No
589,36,Femenino,Otro,138986.2,5541.32,732,54600.1,15208.89,10.66,8,No
590,28,Masculino,Negro,631346.36,9267.59,726,67678.37,3677.93,8.46,6,No
591,63,No binario,Latino,961237.3,1876.1,845,79825.13,12167.05,17.94,11,No
592,61,No binario,Latino,688160.33,9585.67,785,64521.22,6543.96,9.78,6,No
593,85,No binario,Asiático,465472.81,1407.41,322,76686.61,13342.21,5.19,10,Sí
594,48,Masculino,Blanco,300914.91,7833.95,573,44130.37,9964.97,9.75,6,Sí
595,21,No binario,Otro,643726.51,5044.26,672,79605.34,1070.98,27.72,2,No
596,21,Femenino,Asiático,465509.99,7619.55,343,21993.02,11524.78,1.09,12,Sí
597,21,Femenino,Otro,68269.24,9531.45,427,87837.06,16956.46,27.67,5,No
598,20,Masculino,Negro,907346.98,8294.82,475,35126.98,11187.25,17.36,7,Sí
599,70,Femenino,Otro,168967.58,474.73,687,66083.55,10102.12,19.6,4,Sí
600,29,Masculino,Otro,359898.33,2976.99,702,21944.37,18759.0,4.45,2,No
601,35,Femenino,Blanco,311927.31,8715.44,804,30490.94,2040.52,9.72,0,No
602,70,Masculino,Asiático,270406.99,6429.65,641,34286.14,1051.86,3.12,11,No
603,33,Femenino,Asiático,759049.15,9737.9,593,67968.9,6912.61,19.86,3,Sí
604,19,Femenino,Latino,946495.49,8389.73,374,14250.16,10585.3,19.81,5,Sí
605,34,No binario,Latino,23313.32,1164.8,642,7479.87,19069.92,16.25,6,No
606,41,No binario,Asiático,138919.31,234.68,761,55023.12,11257.05,4.25,4,Sí
607,51,Femenino,Otro,748909.57,9406.59,300,46623.18,17065.64,14.17,2,Sí
608,48,Femenino,Asiático,906130.81,4864.26,567,78670.38,8130.03,8.41,11,Sí
609,58,Femenino,Otro,98619.61,6567.36,379,17312.48,14171.94,2.24,8,No
610,66,Masculino,Latino,240496.47,5521.49,392,99721.88,5730.21,1.26,5,No
611,45,Femenino,Asiático,668529.19,7669.96,519,44794.9,2853.87,4.02,2,Sí
612,19,Masculino,Negro,50179.56,4853.71,561,15497.53,10677.05,20.53,10,No
613,52,Femenino,Latino,333915.69,4259.37,556,60279.82,9768.09,27.85,12,No
614,33,Femenino,Otro,968590.62,499.95,601,5149.18,18061.56,4.92,4,Sí
615,24,Masculino,Asiático,806669.3,5962.59,507,27028.99,11935.42,24.68,9,Sí
616,85,Masculino,Asiático,576735.84,6729.67,495,93516.19,11280.93,17.14,9,No
617,38,Masculino,Negro,734995.02,5079.07,382,86960.04,16726.01,2.0,11,No
618,40,Femenino,Latino,256507.14,2519.79,752,28556.97,17914.1,12.17,0,No
619,74,Femenino,Negro,481760.44,6677.11,678,4150.13,9020.67,21.59,1,No
620,61,Masculino,Latino,280347.17,8325.63,732,51582.29,9189.27,22.72,1,No
621,25,Masculino,Asiático,866286.41,6286.61,389,47813.96,1292.05,24.37,0,No
622,41,Femenino,Asiático,202631.95,1914.28,452,11782.63,17155.69,20.55,1,No
623,39,Masculino,Otro,303243.21,4875.87,301,58241.29,19214.13,19.74,9,Sí
624,43,No binario,Latino,856250.28,5945.03,511,79266.2,723.42,11.63,9,Sí
625,26,No binario,Asiático,530872.21,62.39,433,5145.0,17689.45,15.57,10,Sí
626,29,No binario,Latino,363987.31,5530.23,552,18152.63,2335.42,29.25,11,Sí
627,27,Masculino,Negro,601859.72,2323.38,784,7429.24,11101.9,9.41,9,No
628,39,Femenino,Otro,999584.06,6282.24,681,37980.01,13370.53,4.49,2,No
629,71,Femenino,Negro,623817.89,9932.61,421,90635.94,4057.31,3.16,10,No
630,59,No binario,Blanco,586874.05,6066.49,566,9900.14,9268.19,29.0,9,Sí
631,79,Femenino,Negro,81763.77,2707.0,850,78228.49,18555.36,25.64,9,No
632,68,Masculino,Asiático,858978.23,6751.63,386,66480.24,9752.46,8.94,5,No
633,33,Masculino,Latino,261714.86,1041.92,709,33952.65,15590.95,20.44,0,No
634,40,Femenino,Otro,832949.37,8414.68,701,21049.74,4593.62,1.45,3,No
635,22,Femenino,Blanco,12842.38,9404.23,555,17470.31,1069.17,15.3,11,Sí
636,44,Masculino,Otro,388266.65,168.38,468,6932.31,15095.42,27.48,0,Sí
637,38,Femenino,Negro,761215.89,8567.28,326,96297.64,15246.0,13.26,6,No
638,48,No binario,Latino,800612.73,2642.92,495,77971.45,9775.47,29.68,3,No
639,60,Masculino,Otro,846591.93,6965.16,518,48203.46,10176.94,27.88,9,No
640,78,Masculino,Otro,861822.97,1847.77,732,78935.75,10123.24,28.33,6,Sí
641,20,No binario,Blanco,733636.43,6870.02,538,81180.07,8697.84,7.85,6,No
642,54,No binario,Otro,391002.64,5328.89,764,26831.58,11883.93,4.64,12,No
643,70,Femenino,Negro,910999.77,3151.61,711,66587.1,7890.86,17.44,7,No
644,77,No binario,Asiático,666932.4,2402.25,356,56926.59,16897.53,11.8,0,Sí
645,80,Masculino,Blanco,390853.62,5251.76,324,39297.4,6126.7,2.7,10,No
646,45,Masculino,Latino,182894.78,8257.11,656,25234.43,2954.0,13.89,0,Sí
647,59,Femenino,Asiático,965656.06,555.95,390,4305.91,8188.84,25.94,11,Sí
648,69,Masculino,Asiático,270744.75,9154.42,477,83651.68,11610.39,9.75,6,Sí
649,21,No binario,Otro,806961.29,253.93,830,58415.11,8210.44,7.87,5,Sí
650,24,Masculino,Asiático,871443.78,9222.36,349,57946.84,17556.99,10.14,11,No
651,59,Femenino,Blanco,899112.12,5815.56,507,82590.38,7790.58,25.59,7,Sí
652,67,Femenino,Blanco,903284.05,8839.38,542,64018.27,13570.66,8.37,2,No
653,40,Femenino,Asiático,556541.25,6323.94,738,31119.9,13366.05,20.72,11,No
654,29,No binario,Negro,40559.54,5616.37,499,11203.46,17927.43,11.21,11,Sí
655,48,Femenino,Blanco,203347.34,1449.43,447,14811.4,1076.76,1.84,9,Sí
656,73,No binario,Otro,983840.0,1301.85,691,41968.66,11698.53,2.95,8,Sí
657,19,Masculino,Asiático,332214.81,3378.51,585,40315.73,7733.59,1.43,8,No
658,68,No binario,Blanco,669012.62,5036.84,473,80346.07,15774.51,8.92,4,No
659,54,Masculino,Otro,497278.55,9087.61,489,90162.11,15298.67,0.36,12,Sí
660,39,Masculino,Asiático,536362.84,5593.01,518,82775.42,16315.07,3.75,7,Sí
661,66,Masculino,Blanco,890022.92,4439.2,467,88371.77,8657.66,17.78,6,No
662,69,Femenino,Latino,324189.47,2450.35,482,88901.11,1930.29,4.67,6,No
663,73,Masculino,Negro,571365.94,3803.02,454,54506.16,4558.05,27.46,4,No
664,83,Femenino,Negro,789624.35,9714.19,681,42842.79,10991.05,18.9,1,Sí
665,48,Masculino,Blanco,788609.07,930.04,808,7498.43,15560.85,10.38,7,Sí
666,78,No binario,Blanco,540029.51,3271.27,584,89063.17,9462.13,0.95,9,Sí
667,35,Masculino,Negro,637949.66,4209.95,385,48530.72,17296.41,8.07,12,Sí
668,38,No binario,Asiático,560161.48,6321.47,581,49525.52,8842.31,11.56,12,Sí
669,46,Masculino,Blanco,789236.75,8324.1,759,44101.2,18823.1,10.93,12,No
670,35,Masculino,Negro,422215.11,5136.2,361,94963.86,3693.35,15.69,4,No
671,49,Femenino,Asiático,237955.17,8791.26,708,50111.31,16099.15,14.57,8,No
672,82,Femenino,Blanco,323994.79,2856.14,399,18688.77,8161.25,11.3,7,Sí
673,23,Masculino,Latino,474246.1,9771.68,511,77098.32,16579.75,0.6,11,No
674,22,Masculino,Blanco,685060.52,9331.99,384,870.77,6234.17,24.61,10,No
675,40,Femenino,Blanco,843675.12,7620.99,508,85418.89,2652.49,28.26,5,Sí
676,81,Femenino,Negro,25470.97,901.11,560,30217.43,14294.51,9.14,12,Sí
677,34,No binario,Negro,997929.33,9024.84,426,97985.39,13408.94,16.71,8,Sí
678,69,Masculino,Negro,855932.62,898.28,456,88147.29,3641.47,25.13,9,No
679,69,Femenino,Negro,528054.66,5611.63,457,81756.91,8779.85,1.04,5,Sí
680,23,Femenino,Asiático,38148.81,9026.29,553,90864.15,15075.97,19.36,1,Sí
681,58,Femenino,Blanco,967744.11,8151.96,314,74849.75,15610.91,16.98,12,Sí
682,45,No binario,Otro,814700.38,7000.95,689,30361.74,9824.97,20.41,3,Sí
683,29,No binario,Otro,411662.78,2128.9,684,99034.67,12567.86,3.87,5,No
684,72,Masculino,Latino,275159.28,7232.58,544,54407.66,14341.93,5.52,1,No
685,31,No binario,Otro,80071.95,3946.84,773,77616.68,12934.64,22.27,2,No
686,28,Masculino,Negro,287880.25,766.41,796,79984.84,16997.67,21.29,3,Sí
687,23,Femenino,Blanco,808097.5,8089.51,814,83173.93,17222.03,19.06,12,Sí
688,55,Masculino,Asiático,222454.06,9409.55,729,39119.67,4489.64,2.83,9,Sí
689,78,Masculino,Negro,731732.1,5133.85,536,44769.86,7182.31,21.0,7,No
690,53,Femenino,Asiático,202457.74,6686.2,845,89511.67,19037.72,25.36,8,Sí
691,37,Femenino,Otro,390092.64,5195.78,333,97679.49,2891.16,28.76,6,No
692,22,No binario,Asiático,888109.55,2368.8,810,84194.69,14036.5,20.7,6,No
693,73,No binario,Otro,753918.21,3723.95,536,77466.44,5296.4,0.93,5,Sí
694,72,Femenino,Blanco,143462.32,9144.43,691,31612.6,19816.3,16.96,2,Sí
695,25,No binario,Latino,327454.03,5921.71,443,31590.18,13694.98,2.32,0,No
696,40,Femenino,Negro,809644.87,2817.86,584,69246.07,5558.46,15.22,0,No
697,72,No binario,Negro,429825.76,7199.49,666,55800.78,7480.11,22.31,3,No
698,66,Femenino,Latino,645474.78,5803.96,522,62537.63,4160.98,13.66,0,Sí
699,57,No binario,Blanco,440596.03,9611.3,323,62311.57,13811.08,25.4,8,Sí
700,85,Masculino,Otro,623655.26,6040.83,623,15726.74,15061.99,12.98,11,Sí
701,34,No binario,Otro,585445.68,9572.52,726,54033.99,18496.33,29.97,7,Sí
702,60,No binario,Latino,932640.58,8481.68,608,89798.36,18804.89,22.96,7,No
703,26,No binario,Otro,823489.82,7344.2,512,45960.38,7295.95,13.56,1,Sí
704,78,No binario,Otro,692142.48,801.85,393,36945.42,85.49,27.2,7,No
705,53,No binario,Latino,407754.03,8743.03,332,20077.07,5522.43,8.55,8,No
706,81,No binario,Otro,805629.1,474.73,362,59336.24,8165.57,23.57,1,No
707,47,No binario,Negro,681681.32,9108.6,386,56709.34,14064.34,24.89,2,No
708,27,Femenino,Asiático,665076.2,1700.63,374,10318.88,13330.79,26.9,8,Sí
709,24,No binario,Negro,548058.37,9077.82,480,14702.95,2645.58,9.03,4,No
710,48,Masculino,Latino,46102.73,9698.44,621,95748.62,1601.36,16.97,3,No
711,65,Femenino,Asiático,112987.64,2040.34,840,87573.37,12421.12,23.71,12,Sí
712,33,Femenino,Asiático,224044.58,542.35,457,61802.87,10145.35,28.02,2,Sí
713,44,Femenino,Asiático,393012.7,2578.8,642,98326.31,12800.24,7.55,1,No
714,70,No binario,Otro,677612.44,3271.84,361,46274.05,14810.46,21.77,3,Sí
715,61,Masculino,Negro,585701.95,4462.57,312,20639.02,469.98,14.55,12,No
716,62,No binario,Latino,184572.92,4033.57,507,96562.77,11351.9,12.79,8,No
717,65,Femenino,Latino,740017.75,6870.42,521,87908.65,11678.26,5.49,2,Sí
718,57,No binario,Blanco,915660.16,6065.04,398,71688.9,2399.66,6.23,7,No
719,46,Femenino,Asiático,347295.44,675.17,474,97641.05,999.18,14.37,2,No
720,59,Femenino,Negro,105949.73,9920.85,669,61802.88,4681.91,16.13,4,Sí
721,25,Femenino,Negro,15259.51,2612.74,663,16901.8,11219.21,28.98,7,Sí
722,62,Femenino,Asiático,365445.61,8716.26,419,30098.09,14256.38,10.71,12,Sí
723,32,Femenino,Blanco,936758.12,5359.88,310,13546.38,15120.25,12.68,7,No
724,59,No binario,Latino,397676.03,2969.07,796,5383.82,6391.25,24.22,1,Sí
725,34,Masculino,Negro,617108.0,9397.72,413,77957.26,771.29,28.6,0,No
726,25,Femenino,Asiático,495250.81,1544.95,495,64048.43,3751.25,1.56,0,Sí
727,69,Femenino,Negro,408342.24,2763.98,673,4547.12,1903.79,9.02,11,No
728,41,Femenino,Negro,799742.59,2729.75,591,81578.68,12061.79,12.1,3,Sí
729,55,No binario,Negro,964435.38,2686.21,519,47086.55,10361.22,23.7,1,Sí
730,61,Femenino,Negro,670524.16,846.81,583,14472.4,916.41,23.48,7,No
731,44,No binario,Blanco,713882.19,3278.9,655,55040.76,16590.77,8.69,8,Sí
732,77,No binario,Negro,460788.29,4326.8,667,19783.62,18929.89,25.09,2,No
733,38,No binario,Negro,527765.03,7524.72,416,98272.34,16525.47,2.63,8,No
734,72,Masculino,Blanco,130062.14,6387.68,496,15738.3,9384.99,24.08,0,No
735,84,Femenino,Blanco,280955.54,8737.67,336,95727.68,9157.45,26.28,3,No
736,66,Masculino,Latino,824201.8,1369.78,530,14610.36,13829.72,15.73,9,No
737,64,No binario,Otro,849871.15,604.25,834,434.46,5666.98,23.04,2,No
738,50,Masculino,Negro,293994.49,9181.24,417,86031.87,13033.6,7.0,7,No
739,28,Femenino,Latino,542092.47,8831.37,758,70680.46,16828.71,13.42,9,No
740,37,Femenino,Negro,50362.58,9004.85,524,18822.63,9538.35,14.74,3,No
741,46,Masculino,Otro,687392.39,4790.63,389,56910.49,6880.53,27.91,5,Sí
742,52,No binario,Blanco,580493.86,3784.72,456,53361.29,16002.13,7.1,11,No
743,40,Femenino,Latino,279476.35,8842.37,821,23762.82,6418.53,14.57,10,No
744,81,Femenino,Negro,942693.27,2052.02,654,19177.06,822.51,24.96,6,No
745,42,No binario,Blanco,200956.07,944.0,560,79892.1,12773.26,2.16,0,No
746,71,Masculino,Blanco,335235.49,9437.94,731,54221.75,2263.3,20.64,2,Sí
747,22,No binario,Blanco,362582.33,8617.24,552,8842.68,10075.82,26.84,9,Sí
748,32,No binario,Blanco,147889.74,6708.89,757,58561.29,13871.17,19.85,9,No
749,62,Masculino,Blanco,846101.92,4610.73,534,20258.37,10925.94,18.02,10,Sí
