ID del cliente,Edad,Género,Etnicidad,Ingresos anuales,Crédito actual,Historial de crédito,Deuda total,Límite de crédito,Tasa de interés,Número de pagos atrasados,Aprobación de tarjeta de crédito
750,77,No binario,Latino,962455.26,1040.98,509,90114.32,15314.05,9.34,1,Sí
751,22,No binario,Otro,277969.17,8684.36,826,34229.43,14048.56,21.49,7,Sí
752,48,No binario,Asiático,754866.83,8517.95,437,74837.81,12976.04,23.11,2,No
753,22,Femenino,Otro,117784.5,1706.0,442,67933.95,3527.32,9.79,5,Sí
754,21,Femenino,Negro,963214.11,376.48,449,26208.65,17365.9,20.06,9,No
755,49,No binario,Blanco,901556.14,1492.33,412,58188.73,1092.22,17.79,8,No
756,45,Femenino,Asiático,823946.17,6090.71,324,9316.63,15408.19,12.19,8,No
757,50,No binario,Otro,386524.41,2671.94,352,182.73,13157.93,4.19,3,No
758,48,No binario,Asiático,753202.65,6308.05,556,50393.2,6743.13,5.97,4,No
759,36,No binario,Negro,213322.9,3333.34,401,45124.62,276.48,13.83,4,Sí
760,26,Femenino,Asiático,30604.12,1940.14,756,20875.59,10716.45,16.67,6,No
761,78,No binario,Latino,918740.54,8810.82,424,76005.56,16683.93,16.86,8,No
762,29,Femenino,Asiático,25207.32,8269.55,815,26622.2,17960.46,23.2,9,Sí
763,77,Masculino,Asiático,716880.2,4165.35,675,81028.49,14698.18,13.39,6,No
764,70,Femenino,Blanco,752447.5,7938.51,588,38322.44,16477.37,7.68,1,No
765,67,Femenino,Blanco,699344.63,1832.64,799,13392.82,13764.63,14.76,4,No
766,77,No binario,Blanco,167300.65,2663.99,679,1847.71,7775.84,26.84,2,No
767,54,No binario,Blanco,465859.73,7633.02,735,77156.32,14374.03,22.7,3,No
768,24,Masculino,Latino,560861.2,2728.61,397,12742.41,4876.34,16.5,12,Sí
769,19,Femenino,Asiático,362642.12,3469.54,303,83832.44,13917.46,12.93,12,No
770,46,Masculino,Otro,892565.15,5946.81,486,94401.67,813.29,24.8,2,No
771,27,No binario,Negro,854903.8,2843.95,654,80748.39,1113.26,23.78,2,No
772,32,No binario,Otro,851737.32,3195.68,351,63776.42,5047.13,15.45,11,No
773,73,No binario,Otro,98395.0,4113.23,740,67989.82,19938.79,3.25,11,Sí
774,21,Masculino,Blanco,852514.47,6840.43,635,32726.09,11424.05,0.71,9,No
775,57,No binario,Blanco,218634.36,5256.36,680,89672.25,2988.52,20.47,2,Sí
776,54,Masculino,Latino,19639.3,1139.64,780,55682.47,10810.88,16.52,10,No
777,31,Masculino,Latino,634155.35,1087.96,440,67318.63,3868.39,18.77,9,Sí
778,76,No binario,Blanco,594442.44,1655.71,597,22884.52,7989.78,3.26,0,Sí
779,37,Femenino,Otro,851948.25,9131.58,701,72141.5,8326.78,0.19,2,No
780,49,Masculino,Negro,641634.21,9650.68,659,99012.92,17408.64,16.63,7,Sí
781,21,Femenino,Negro,10719.46,9285.15,545,87312.31,12262.32,2.92,0,No
782,73,No binario,Otro,760537.31,4907.5,817,71072.15,18894.53,10.99,12,Sí
783,78,Masculino,Blanco,972833.54,7130.23,570,41682.7,11795.3,25.61,9,Sí
784,52,Masculino,Otro,687571.83,2284.89,551,97832.82,5894.29,10.71,10,No
785,69,No binario,Otro,647906.39,6060.96,847,24165.33,19581.39,5.38,6,No
786,71,Masculino,Negro,396423.89,2724.76,339,58573.59,16389.39,9.75,6,No
787,50,No binario,Negro,221569.99,6946.71,429,97990.49,3680.93,26.76,0,No
788,29,No binario,Blanco,372311.46,222.1,582,35663.38,6256.72,3.92,7,Sí
789,70,No binario,Negro,766731.67,2591.83,754,75479.94,9567.27,0.45,8,No
790,73,No binario,Latino,374778.09,4880.76,570,97304.59,14776.77,26.49,8,No
791,19,Femenino,Blanco,137726.86,921.46,344,66713.21,725.17,18.51,2,No
792,50,Masculino,Negro,253024.44,8820.79,474,50093.25,6036.71,21.59,9,Sí
793,64,Femenino,Blanco,665183.96,3502.33,327,63364.01,3632.33,13.85,0,No
794,73,Femenino,Blanco,120895.34,3976.45,358,32635.77,7103.07,4.32,11,Sí
795,25,Masculino,Latino,191014.52,6583.2,677,53480.24,3326.45,27.59,7,Sí
796,66,No binario,Asiático,713673.57,5498.29,395,2953.15,12995.01,4.96,6,No
797,18,No binario,Otro,176532.61,8045.82,412,90562.32,4039.46,24.46,8,No
798,26,No binario,Latino,5966.97,1451.28,331,88483.22,14397.03,17.16,1,No
799,57,No binario,Latino,46498.89,8913.3,499,33355.8,7872.83,3.09,12,No
800,27,Masculino,Negro,689456.82,7857.49,489,33607.16,17505.27,16.96,11,Sí
801,47,No binario,Otro,49229.53,2675.34,547,73703.76,14006.79,12.7,11,Sí
802,84,No binario,Negro,621804.26,3795.03,803,71306.71,3581.55,0.62,7,No
803,40,No binario,Latino,537865.43,3911.3,510,84819.81,11341.39,3.88,3,No
804,31,Masculino,Negro,959986.19,7478.26,790,67742.06,3539.88,8.57,2,Sí
805,49,Femenino,Negro,667095.02,1901.81,667,78749.28,2349.68,12.41,0,No
806,76,Masculino,Blanco,318978.26,4941.31,732,67859.86,7569.61,8.39,9,Sí
807,67,No binario,Latino,186895.49,3832.1,809,39010.77,13032.12,9.05,8,Sí
808,22,Masculino,Negro,760491.47,7157.12,709,76428.34,18546.38,27.78,11,No
809,81,Masculino,Asiático,55367.27,8083.14,740,54079.18,15851.16,18.5,10,Sí
810,19,No binario,Latino,276013.69,2138.99,400,19801.82,11020.47,20.32,8,No
811,21,No binario,Negro,373776.08,9814.31,785,35793.34,12172.67,22.91,12,Sí
812,78,No binario,Blanco,630344.03,7926.26,308,65225.39,363.12,15.33,0,Sí
813,51,No binario,Otro,450255.3,7603.57,791,89788.11,4917.26,20.52,4,No
814,66,Femenino,Otro,616628.0,902.09,501,35983.51,2935.93,29.33,2,Sí
815,44,Masculino,Negro,267756.48,6174.23,386,44528.11,18674.1,26.41,4,Sí
816,52,Femenino,Blanco,790382.36,7129.15,850,56040.2,3945.57,13.24,4,Sí
817,59,Femenino,Negro,113141.48,1722.39,533,25773.47,394.96,4.79,2,Sí
818,22,Femenino,Negro,242834.75,7331.1,761,22517.54,19405.68,26.68,9,Sí
819,77,No binario,Latino,668908.96,9055.88,694,34664.3,13488.95,25.44,1,Sí
820,34,Masculino,Asiático,573586.23,6036.15,818,3632.65,5413.41,4.49,6,Sí
821,63,Femenino,Blanco,149549.84,9583.56,591,64866.33,15008.63,15.87,12,No
822,70,Femenino,Blanco,751496.98,4201.68,471,91238.54,6062.49,9.72,2,No
823,54,Femenino,Latino,370988.69,4998.81,675,45723.48,2863.5,8.12,1,Sí
824,39,Femenino,Asiático,25100.77,9429.76,556,33588.12,18782.75,23.69,3,No
825,21,Femenino,Latino,566688.35,9179.25,436,31411.1,6308.97,6.51,3,No
826,29,No binario,Otro,765431.54,1933.39,509,33794.16,7050.93,4.27,9,Sí
827,68,Femenino,Negro,509408.89,284.78,683,47313.02,7563.4,11.36,5,No
828,37,Femenino,Blanco,306157.54,4775.58,597,6350.06,18979.49,14.11,0,No
829,22,No binario,Blanco,887501.58,2086.49,696,95523.77,5209.55,23.53,5,Sí
830,35,No binario,Blanco,432145.38,806.54,505,13637.4,5403.49,21.89,10,Sí
831,61,Masculino,Blanco,171486.45,5596.98,305,15513.8,16291.49,12.94,1,Sí
832,84,Masculino,Asiático,328670.74,233.96,437,66344.3,624.41,0.41,0,Sí
833,33,Femenino,Latino,293241.81,5726.5,613,50485.6,3810.84,9.1,12,No
834,27,No binario,Latino,547563.9,7493.3,601,48542.42,15881.0,22.33,3,Sí
835,82,Masculino,Asiático,751033.48,8354.12,548,9624.98,3295.41,4.46,12,No
836,69,Femenino,Asiático,995455.55,546.09,461,55071.38,14482.37,21.66,6,Sí
837,33,Femenino,Blanco,31418.14,3299.91,779,56271.94,838.58,28.06,8,No
838,27,Femenino,Asiático,772274.34,1573.91,743,12841.74,10249.22,16.83,3,Sí
839,46,Femenino,Latino,902517.48,3514.82,489,22765.56,12729.55,18.84,8,Sí
840,57,Masculino,Asiático,663949.75,1268.01,568,88220.33,1105.03,19.28,4,Sí
841,64,Masculino,Blanco,760143.31,4673.66,305,97402.45,8389.46,14.74,7,No
842,19,No binario,Asiático,198760.02,9223.32,574,27936.09,7696.69,4.9,1,Sí
843,34,Femenino,Latino,166097.35,7766.31,563,17342.62,8601.08,24.97,6,Sí
844,79,No binario,Asiático,459569.95,7273.49,651,72688.54,4764.65,26.62,7,Sí
845,63,No binario,Asiático,961285.44,8752.95,786,73990.48,15152.53,20.66,4,No
846,23,Masculino,Blanco,293291.29,7862.37,517,77668.05,5237.32,20.46,5,Sí
847,37,Femenino,Otro,36446.19,3043.16,542,87074.21,9061.43,2.41,12,Sí
848,52,Masculino,Negro,989159.24,2274.62,514,97336.99,9325.38,4.69,5,No
849,73,Femenino,Asiático,79416.23,856.69,322,30386.65,11521.4,11.64,2,No
850,74,Femenino,Asiático,132683.62,1098.25,471,69211.29,5752.31,8.2,3,No
851,72,Femenino,Negro,277787.16,1878.85,328,49273.76,9324.36,6.8,9,Sí
852,53,Masculino,Blanco,326103.05,7591.36,707,81934.83,2460.41,23.48,3,Sí
853,56,Masculino,Otro,993981.84,352.76,469,79146.73,2042.65,5.3,9,No
854,73,No binario,Latino,595959.7,9170.06,794,3662.5,6034.97,23.95,8,No
855,49,No binario,Otro,512895.38,5969.29,634,69384.04,13141.59,2.65,6,No
856,69,Femenino,Blanco,630815.77,8631.58,321,31768.79,7097.51,15.72,7,No
857,35,Femenino,Negro,941717.34,4662.87,755,28190.23,2418.59,22.48,3,No
858,56,Femenino,Latino,487030.42,5850.52,396,62882.1,18610.88,21.23,10,No
859,44,No binario,Blanco,606299.55,504.87,731,26488.73,15042.1,25.46,0,No
860,83,No binario,Blanco,910382.92,8991.35,674,4518.99,4978.22,1.09,6,No
861,32,Femenino,Otro,887455.44,6288.5,407,96942.91,11944.79,15.6,7,Sí
862,55,Femenino,Negro,549726.4,4882.68,842,26355.58,9424.5,1.24,2,Sí
863,77,No binario,Otro,482309.17,5067.7,374,65780.97,10766.67,8.36,10,Sí
864,42,Femenino,Otro,337073.41,6512.62,354,79199.3,13025.59,7.3,6,No
865,78,Femenino,Otro,153549.53,2111.68,353,38111.53,8438.33,7.32,5,No
866,23,No binario,Otro,418618.82,7708.5,770,38726.97,13347.58,29.71,1,No
867,81,Masculino,Asiático,391124.66,1347.81,468,9923.06,8423.13,21.61,5,Sí
868,75,Masculino,Latino,3989.8,3856.61,398,94574.01,15170.62,23.64,1,No
869,68,Femenino,Latino,533073.56,2527.35,359,81940.39,2605.48,16.57,3,Sí
870,59,Femenino,Latino,829130.92,3051.13,780,42062.16,12517.28,10.37,10,Sí
871,40,Femenino,Otro,503.42,801.25,468,19251.38,15647.05,25.25,8,Sí
872,55,Masculino,Latino,805243.59,3824.67,641,51136.28,2080.85,18.85,12,No
873,74,Masculino,Asiático,613564.12,3917.76,436,58281.94,2709.5,23.37,4,No
874,37,No binario,Latino,837767.27,2695.2,421,76558.42,5043.27,19.54,6,Sí
875,61,Femenino,Blanco,302016.92,7138.46,716,25841.99,9650.23,27.44,1,No
876,78,Femenino,Otro,52647.51,3988.97,584,39162.03,7786.99,14.78,3,No
877,22,No binario,Latino,983670.25,6976.3,585,45373.65,11175.09,6.19,8,No
878,41,Masculino,Negro,821001.31,1173.96,513,22797.72,17304.24,5.38,6,Sí
879,33,No binario,Otro,835090.4,2409.77,474,54117.15,14927.62,3.12,6,No
880,34,Femenino,Latino,477234.69,4957.2,753,39719.8,13826.8,17.68,0,Sí
881,64,No binario,Latino,815268.59,9082.2,396,51971.68,16944.84,28.15,8,Sí
882,83,No binario,Negro,470258.73,881.04,833,8873.52,15914.21,10.56,9,No
883,78,No binario,Latino,724380.69,2008.66,413,77747.78,5957.08,0.21,9,Sí
884,67,No binario,Asiático,547973.57,4846.53,336,39621.58,9042.43,4.49,4,Sí
885,73,Masculino,Latino,695658.59,9480.19,648,86515.0,573.3,26.19,6,Sí
886,66,Femenino,Asiático,241740.36,6112.55,342,31886.59,3241.73,1.91,0,No
887,80,Femenino,Latino,550227.93,5211.18,752,89902.23,1397.53,9.74,12,Sí
888,79,No binario,Negro,921829.93,5718.61,350,63874.07,15662.95,10.19,4,Sí
889,47,No binario,Asiático,137893.95,6043.09,533,31960.2,8239.5,28.38,5,No
890,77,No binario,Negro,931678.29,9137.43,590,65844.32,12952.43,4.67,3,No
891,75,Masculino,Asiático,708636.17,8791.33,568,98285.48,9058.27,21.97,4,Sí
892,47,No binario,Asiático,825462.22,79.7,556,30743.98,15407.86,16.68,10,Sí
893,57,Femenino,Otro,581731.58,3213.94,319,11900.93,8064.56,5.24,9,No
894,34,No binario,Negro,247141.47,1255.87,504,91696.4,3660.8,7.37,7,Sí
895,30,No binario,Latino,918306.77,5845.72,564,1369.32,18034.74,22.4,0,Sí
896,79,Masculino,Latino,741932.32,8540.69,402,23193.57,10628.46,27.4,8,Sí
897,29,Masculino,Negro,774826.0,7257.06,341,28712.16,11758.34,14.37,6,No
898,62,Femenino,Otro,624245.39,2066.45,590,3384.69,9206.36,19.7,2,No
899,81,No binario,Otro,675672.74,2123.62,526,12243.52,9058.53,24.46,8,Sí
900,45,Femenino,Blanco,10629.77,9796.4,619,2755.85,1138.72,20.64,1,Sí
901,39,No binario,Latino,218088.66,5536.14,500,15908.12,16672.43,24.51,9,Sí
902,63,No binario,Otro,779246.39,2344.9,818,3214.27,9977.76,29.05,11,No
903,58,Femenino,Blanco,768039.3,493.76,618,82524.39,2503.66,9.81,10,Sí
904,32,No binario,Latino,374728.81,3760.31,426,25413.12,2723.41,4.11,2,No
905,63,No binario,Negro,627864.19,3580.38,423,85499.91,19847.38,8.11,1,No
906,21,No binario,Otro,517389.18,442.09,395,25499.78,8400.44,7.38,2,No
907,53,Masculino,Negro,451439.68,5198.01,563,22951.6,19590.47,17.15,0,No
908,21,Femenino,Otro,650866.64,7586.19,649,59693.5,3357.75,20.56,9,No
909,83,Femenino,Blanco,874235.24,1355.32,515,57581.87,18982.9,3.17,2,Sí
910,24,Femenino,Negro,726040.91,7554.19,428,9570.29,3134.0,0.95,5,No
911,40,Femenino,Blanco,525052.88,8017.92,385,67075.35,3285.16,11.13,2,No
912,27,No binario,Blanco,198517.89,4096.32,311,71711.2,16646.9,24.29,8,Sí
913,54,No binario,Negro,302158.59,9160.78,481,97440.81,16761.95,22.95,1,Sí
914,85,No binario,Blanco,931823.49,8687.41,733,38323.2,16787.33,16.72,12,Sí
915,37,Masculino,Asiático,180827.78,8550.13,707,17516.81,6098.89,8.32,11,Sí
916,84,Femenino,Asiático,210266.54,920.02,848,52595.98,13530.42,6.03,5,No
917,46,Femenino,Latino,679224.66,1609.32,539,57013.37,6932.1,29.02,0,No
918,80,Femenino,Otro,962525.59,651.78,354,54799.07,17855.66,19.68,12,Sí
919,82,No binario,Asiático,986404.11,9435.02,477,16395.8,6825.13,12.61,1,Sí
920,36,No binario,Negro,958157.59,1500.16,737,6899.6,19022.04,3.8,10,Sí
921,45,Femenino,Blanco,870119.29,1456.93,764,98460.64,17547.28,11.14,8,Sí
922,24,Masculino,Asiático,934738.45,8303.16,487,1216.56,4961.15,29.23,7,No
923,44,Femenino,Asiático,94597.29,5556.62,588,82843.27,10012.14,26.26,7,No
924,78,Femenino,Otro,72173.53,6960.88,780,67837.95,10137.43,21.15,2,Sí
925,65,Femenino,Negro,74254.25,4882.75,761,12431.36,4988.88,21.46,8,Sí
926,60,No binario,Blanco,172337.98,4868.75,698,9192.01,3289.85,14.72,0,No
927,23,Masculino,Asiático,609000.75,7298.59,539,73860.84,9492.47,27.71,10,Sí
928,31,Masculino,Blanco,370893.51,3402.63,597,86842.22,11991.21,11.32,12,Sí
929,52,No binario,Asiático,959089.24,7809.96,704,33191.42,754.49,19.71,12,No
930,36,No binario,Blanco,711887.7,4244.45,375,33561.07,12200.32,26.43,0,Sí
931,25,Femenino,Latino,880395.45,3379.38,714,18898.04,3651.3,10.02,0,Sí
932,71,Femenino,Negro,246242.97,8100.15,850,64541.75,6914.12,28.57,6,No
933,34,Femenino,Negro,418782.57,6744.26,483,41142.92,13577.46,16.11,4,No
934,24,No binario,Blanco,347417.15,2765.65,320,88150.57,15024.2,23.86,0,Sí
935,33,No binario,Asiático,545350.31,1220.79,730,61540.46,7221.88,29.0,2,Sí
936,48,Masculino,Blanco,164675.12,7965.23,347,35872.71,13232.72,19.21,2,Sí
937,66,Femenino,Blanco,904231.45,1562.98,501,70881.84,18006.69,23.91,2,Sí
938,52,Masculino,Latino,391101.23,2693.57,740,63417.11,3817.81,20.35,12,No
939,30,Femenino,Asiático,271634.38,3519.81,571,34872.39,10886.96,18.55,12,Sí
940,75,Masculino,Asiático,831702.02,1402.81,413,81527.95,1739.73,23.21,0,No
941,18,No binario,Otro,592470.73,4561.97,444,58938.13,4693.38,15.03,0,No
942,26,Femenino,Asiático,183977.97,4629.97,357,62571.4,5449.1,17.04,10,Sí
943,76,Masculino,Blanco,443536.69,6947.15,615,63646.77,8619.78,6.02,4,No
944,76,Masculino,Asiático,652591.48,377.04,368,34509.49,10654.71,25.7,2,Sí
945,56,No binario,Asiático,664284.38,5483.37,339,56461.05,10928.13,7.07,7,No
946,56,Masculino,Otro,147944.27,3295.78,435,11491.47,5188.38,17.87,6,Sí
947,58,Femenino,Negro,9671.14,4734.29,551,31695.19,7838.99,20.89,0,Sí
948,36,No binario,Asiático,773134.62,7972.19,462,47083.75,11941.46,3.51,2,Sí
949,38,No binario,Otro,711419.6,4617.05,598,38285.71,14420.46,7.09,7,Sí
950,64,Femenino,Blanco,655069.41,3742.46,331,19247.32,1736.68,15.8,1,No
951,67,No binario,Negro,917489.99,2047.35,818,87676.38,1073.74,5.9,0,No
952,23,Masculino,Blanco,550546.89,506.37,818,30806.47,17236.75,20.21,5,Sí
953,32,Femenino,Blanco,101418.13,5206.54,305,43564.84,18646.16,27.44,8,Sí
954,81,Masculino,Otro,202794.89,3842.9,600,65975.37,15826.19,7.28,1,Sí
955,35,Femenino,Otro,412087.63,1430.66,768,88430.3,10953.78,20.24,9,Sí
956,85,Femenino,Asiático,16891.48,4014.84,490,27413.55,5089.26,7.49,8,No
957,78,Masculino,Latino,715137.03,1743.96,579,1229.96,17184.94,23.17,10,No
958,58,Femenino,Asiático,950225.84,8096.25,695,8124.16,18183.01,9.91,2,Sí
959,18,Femenino,Blanco,746556.36,9589.34,758,62521.07,10947.9,21.81,0,Sí
960,64,No binario,Otro,923495.76,4601.65,477,5780.1,1220.99,29.8,3,Sí
961,42,Femenino,Negro,4984.79,5056.32,820,98152.32,10245.65,18.92,0,Sí
962,42,Femenino,Blanco,757947.88,4698.53,778,53179.48,9677.17,22.37,6,No
963,73,No binario,Negro,179466.52,445.79,471,47852.83,18958.69,5.69,8,Sí
964,29,Femenino,Blanco,964257.87,4797.56,420,8975.76,11256.8,0.73,2,Sí
965,56,No binario,Blanco,840695.35,6388.47,497,33850.2,18495.91,12.13,6,No
966,26,Femenino,Negro,33655.73,7537.59,529,13101.52,4229.27,3.58,4,Sí
967,40,Masculino,Latino,679198.79,3096.6,549,62559.1,12768.25,7.77,3,No
968,19,Femenino,Otro,800325.7,6241.36,420,14818.76,13383.98,14.76,3,No
969,56,Masculino,Otro,222409.96,9005.27,458,30071.54,3094.51,0.22,12,No
970,26,Femenino,Latino,284008.76,9389.07,598,37284.6,16537.69,17.49,10,No
971,76,Femenino,Asiático,302095.63,3944.41,434,39547.31,4455.59,20.54,3,Sí
972,71,Femenino,Otro,944466.99,2797.01,652,31211.63,9916.6,13.37,8,No
973,38,No binario,Blanco,876464.49,8222.44,570,75347.46,7123.73,5.15,10,Sí
974,51,Masculino,Latino,988086.66,7578.9,540,18485.77,6367.93,7.12,12,Sí
975,19,Masculino,Otro,173261.22,8439.48,825,66611.3,13773.6,22.53,11,No
976,22,No binario,Asiático,690380.09,7242.68,683,24653.51,12393.13,9.34,8,No
977,19,Masculino,Asiático,470151.2,4499.27,687,81840.06,18115.41,27.89,7,Sí
978,67,Masculino,Negro,250774.42,9164.32,594,92827.96,12362.27,6.9,5,No
979,50,No binario,Negro,460896.03,7582.49,509,80465.88,18751.62,24.45,11,No
980,85,Masculino,Otro,824090.57,7952.76,634,17558.45,17800.01,6.83,9,No
981,23,No binario,Latino,684506.48,4881.91,555,9558.69,17173.88,17.08,7,No
982,67,Masculino,Latino,264115.22,535.1,392,58296.79,15282.87,12.92,3,Sí
983,31,Masculino,Blanco,727176.26,5391.17,596,31441.7,16675.58,2.81,3,No
984,77,Femenino,Blanco,956212.1,8779.25,560,43120.58,3899.32,23.71,3,Sí
985,46,Femenino,Otro,346823.41,140.28,725,74035.13,7614.13,17.92,4,Sí
986,64,Femenino,Latino,649967.53,3469.0,333,49592.03,16207.41,5.13,8,No
987,18,Femenino,Otro,347526.63,3247.45,831,79172.05,9282.81,6.27,5,Sí
988,83,Femenino,Asiático,920690.03,3728.59,306,31415.78,1226.43,12.34,2,Sí
989,32,Femenino,Negro,442473.38,3310.8,744,20283.8,13201.43,12.48,9,Sí
990,19,Masculino,Negro,871828.12,3210.01,837,20211.15,5215.01,3.73,8,Sí
991,56,Masculino,Asiático,880343.9,5903.53,323,40258.09,12282.96,2.5,8,No
992,19,No binario,Negro,835759.89,8045.95,535,68651.51,9869.4,6.52,1,Sí
993,33,No binario,Negro,831300.45,566.01,444,36616.57,17810.23,16.2,9,No
994,64,Femenino,Latino,920101.04,5231.24,531,83179.17,4203.66,26.11,10,Sí
995,28,Femenino,Otro,351750.82,944.39,438,27628.88,19112.72,29.7,3,No
996,47,Femenino,Asiático,993577.89,6126.85,620,40159.56,1483.56,17.06,2,No
997,62,Femenino,Latino,156358.63,209.72,598,29166.07,19295.49,18.46,8,No
998,48,Femenino,Negro,948376.7,1510.13,566,88404.51,12337.99,5.01,8,No
999,64,Femenino,Otro,297259.45,2173.96,418,75065.68,2783.32,18.47,6,Sí
1000,42,Masculino,Blanco,587546.08,2595.79,570,70537.16,1116.85,1.71,9,No
